timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399226925369579,1732399063,257632339,8.679813762294504,24.405970584089687,3.113959105120291,0.09404569864273071,-0.027829324826598167,0.9676002860069275,0.2359001021940826,0.47424206554957965,0.07106381551929716,0.3212899081730437,-0.22277165400473528,0.14491441303312017
1732399226925369579,1732399063,363813718,8.650140616518842,24.41926178624389,3.124338445557902,0.11018068343400955,-0.027556028217077255,0.9672813415527344,0.2152047649765557,0.5035205884476118,0.11958285351105878,0.7332002880304731,-0.07912543552971053,0.0047679939149124755
1732399226925369579,1732399063,407751102,8.620511059924883,24.436695338624578,3.1380608833896786,0.12851086258888245,-0.03282652422785759,0.9653644561767578,0.31442092287352785,0.5033807096344751,0.17283348906427484,0.3899531718565788,-0.4725071188033814,-0.18510403104242928
1732399226925369579,1732399063,478703488,8.572107854301299,24.46041867173787,3.158734866577415,0.15243928134441376,-0.039341460913419724,0.9617753028869629,0.35099700447291515,0.6878069751942912,0.12036381388553413,0.7702931057846725,0.10316355717906292,-0.04651801719843461
1732399226925369579,1732399063,523837610,8.533525646953812,24.478390728000587,3.1723882889041337,0.1694718301296234,-0.0349600650370121,0.9597324132919312,0.34570348817148827,0.6340744991714278,0.11819188267589201,0.3834417768233802,-0.10886195380300558,-0.15521807994963518
1732399226925369579,1732399063,607058903,8.498141396561985,24.496806439859153,3.1879305424686466,0.18742869794368744,-0.039308980107307434,0.9558115005493164,0.32661415847008757,0.5576565671822409,0.05909266704566346,0.5311152970822904,-0.26984818530871973,-0.3151215107413332
1732399226925369579,1732399063,662134474,8.46312251071752,24.516815547605407,3.2002408672389846,0.20911146700382233,-0.04610392078757286,0.9505274891853333,0.31950231708963817,0.4987775645309154,0.021592711238800456,0.48619396290015765,-0.40997871005124564,-0.3542402226382785
1732399226925369579,1732399063,728961128,8.432364653287017,24.534955831533164,3.211852228921143,0.2266215682029724,-0.051437512040138245,0.9462171196937561,0.2776536033492415,0.4836466089203788,0.023689340554495772,0.4634840597843834,-0.10968161446553948,-0.16650852543780303
1732399226925369579,1732399063,775635635,8.398792464078022,24.554284387694167,3.2200013337951034,0.24203374981880188,-0.05174872651696205,0.9427982568740845,0.2968779109717106,0.5697978763844292,-0.046565753886135174,0.32369321567446196,-0.12294225708695299,-0.1527053075802418
1732399226925369579,1732399063,864080645,8.367897263600666,24.573217788890325,3.2268415682041685,0.25017696619033813,-0.057316869497299194,0.9401006102561951,0.3790245404280525,0.6180615955405079,-0.02001329460992816,0.13955876134485404,0.035526502150501536,-0.09074337565714828
1732399226925369579,1732399063,933691781,8.331880125164925,24.5931603290191,3.2359905402341766,0.2565937340259552,-0.05997908487915993,0.9381386637687683,0.29074334174400035,0.5239850404131698,-0.00823736923297007,0.14451199371337575,-0.08496008661540168,-0.04814923684833838
1732399226925369579,1732399063,987016118,8.299675311381485,24.61130236231212,3.244518130002042,0.26763901114463806,-0.061287131160497665,0.9355128407478333,0.23888051117558848,0.4733785823623075,-0.010025099235502516,0.3299044827493408,-0.027100867147179464,-0.07036828113806698
1732399226925369579,1732399064,70092447,8.267422005023272,24.629067698036284,3.257995609314503,0.2768675684928894,-0.06438503414392471,0.9330169558525085,0.3256416630479901,0.4622302900082351,0.10438627574197623,0.21870323556101862,-0.07723605296280646,-0.030559526918521256
1732399226925369579,1732399064,130359636,8.235597630549902,24.647561532715844,3.2828015997476276,0.2849165201187134,-0.06945020705461502,0.9293235540390015,0.400418420972357,0.5551744380939759,0.15210567402188813,0.2594273311947932,0.02591632240989874,-0.28539187492234014
