timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399041656678472,1732399041,656678472,1.355647215958402,23.019437435558057,0.2635585567567792,0.020312445238232613,0.002661501755937934,-0.05317242071032524,0.4840320944786072,0.9011713266372681,-0.008198793977499008,-0.08448459208011627,0.16856038570404053,-0.2958242893218994
1732399041728142330,1732399041,728142330,1.413066719908445,23.013700166942524,0.2671826364763482,0.020529629662632942,0.002416933188214898,-0.06423795223236084,0.4685729444026947,0.7761602401733398,0.041132040321826935,-0.040864937007427216,-0.0947209969162941,-0.38243257999420166
1732399041785495606,1732399041,785495606,1.466104614241842,23.0072421107564,0.2708092794759192,0.01860719546675682,0.0015123608754947782,-0.07421696931123734,0.45359671115875244,0.6970078945159912,0.03149109706282616,0.009274773299694061,-0.10282212495803833,-0.25115475058555603
1732399041858996207,1732399041,858996207,1.5191650494984965,22.999922988398144,0.274014209212369,0.015527577139437199,0.0009349033934995532,-0.08083676546812057,0.47686535120010376,0.7132684588432312,-0.028536563739180565,-0.034972965717315674,-0.06681747734546661,-0.18706314265727997
1732399041908425644,1732399041,908425644,1.575311674763309,22.990729967001975,0.2728452846311231,0.012428984977304935,0.0009338747477158904,-0.08595795184373856,0.5636642575263977,0.8320807814598083,-0.07831693440675735,-0.07369339466094971,-0.09561802446842194,-0.17178748548030853
1732399041971574206,1732399041,971574206,1.6505971902820529,22.97899881172348,0.26820416197741237,0.011963868513703346,0.0020633824169635773,-0.0925777480006218,0.5908353924751282,0.897920548915863,-0.04682791605591774,-0.0918017104268074,-0.05954986810684204,-0.1851838231086731
173239904243021414,1732399042,43021414,1.706251433842212,22.9712759522413,0.2686474013728177,0.008008194155991077,0.004531679209321737,-0.0972479060292244,0.4911298453807831,0.7771204710006714,0.018852395936846733,-0.03318032994866371,-0.035542283207178116,-0.12177249789237976
173239904289762093,1732399042,89762093,1.7527020468785555,22.964447638351068,0.27223205681483215,0.008630359545350075,0.005323716904968023,-0.10193629562854767,0.4329058527946472,0.7013635635375977,0.048570580780506134,-0.11881785839796066,-0.04055578261613846,-0.2326943278312683
1732399042171898484,1732399042,171898484,1.8046135888475885,22.95916097752732,0.2746106187288047,0.009371612221002579,0.0044265808537602425,-0.11082695424556732,0.40842097997665405,0.7097783088684082,0.012389939278364182,0.11480044573545456,0.09010158479213715,-0.34977686405181885
1732399042230812872,1732399042,230812872,1.8638358631633567,22.950918935984276,0.274904544967775,0.012544973753392696,0.0030459060799330473,-0.1258062720298767,0.4865962862968445,0.7919115424156189,-0.057516030967235565,0.12864337861537933,0.10262410342693329,-0.4874964654445648
1732399042289939516,1732399042,289939516,1.9360917472428727,22.93927407674065,0.2688391280120394,0.016891172155737877,0.00026285334024578333,-0.14513500034809113,0.6482932567596436,0.9856758713722229,-0.1007494330406189,0.11822324246168137,0.11425712704658508,-0.5745482444763184
1732399042366855856,1732399042,366855856,2.0061105981151455,22.926359528009225,0.26839085979977767,0.022673286497592926,0.0032293719705194235,-0.16271477937698364,0.6063016653060913,0.8700280785560608,-0.007040244527161121,0.23248860239982605,0.3877907991409302,-0.552522599697113
1732399042425093793,1732399042,425093793,2.070617283709823,22.911523304937727,0.27084232003329495,0.02622688002884388,0.0012449115747585893,-0.18498343229293823,0.5608664751052856,0.686409592628479,0.037753619253635406,0.20922285318374634,0.14328531920909882,-0.6019289493560791
1732399042503585178,1732399042,503585178,2.1240761290422787,22.893599059259724,0.27620174976249107,0.02920825034379959,-0.001450844225473702,-0.2058214694261551,0.5523584485054016,0.5637590289115906,0.002565455622971058,0.13734003901481628,0.047408297657966614,-0.5656481385231018
1732399042555059827,1732399042,555059827,2.165401945058203,22.877116494015805,0.27540651876541744,0.030356772243976593,-0.0024953868705779314,-0.22129419445991516,0.5982365012168884,0.5225927233695984,-0.04409115016460419,-0.06437676399946213,-0.07172658294439316,-0.5295134782791138
1732399042619422874,1732399042,619422874,2.222286699042884,22.85086342188896,0.27135751121534096,0.028694504871964455,-0.003779374295845628,-0.2370300590991974,0.7517304420471191,0.6243386268615723,-0.09321314841508865,0.027248546481132507,-0.011415120214223862,-0.3769979774951935
1732399042688082640,1732399042,688082640,2.279406270571747,22.821519869524195,0.26705239655694585,0.02580735832452774,-0.0026524667628109455,-0.2480970174074173,0.842756986618042,0.6679956912994385,-0.05431593582034111,-0.12423431128263474,-0.016055278480052948,-0.3161464333534241
1732399042763343455,1732399042,763343455,2.3380099449265215,22.792410829633575,0.26756065015522323,0.020220870152115822,0.0012958733132109046,-0.25716516375541687,0.7161419987678528,0.5756188631057739,0.01616550236940384,-0.14364032447338104,-0.10175655037164688,-0.19943708181381226
1732399042803707855,1732399042,803707855,2.3860094362772553,22.767526570552718,0.2716255547119551,0.017801417037844658,0.0018961145542562008,-0.26189693808555603,0.6382736563682556,0.513232409954071,0.05924456939101219,-0.06426893174648285,-0.07860763370990753,-0.10121246427297592
1732399042870234974,1732399042,870234974,2.421963179678048,22.74819813030704,0.273381832155979,0.013459884561598301,0.0018874210072681308,-0.26483115553855896,0.63020259141922,0.4865751564502716,0.01265556551516056,-0.10532422363758087,-0.07866091281175613,-0.10811728984117508
1732399042935525672,1732399042,935525672,2.473235769593277,22.719947103898694,0.27147936260345473,0.010316459462046623,0.002660981612280011,-0.26947855949401855,0.736720085144043,0.5385290384292603,-0.07689622044563293,-0.06747397780418396,-0.1038709208369255,-0.13602715730667114
173239904321200120,1732399043,21200120,2.525469111727164,22.689156054711603,0.26598590170580777,0.007615289185196161,0.0021726975683122873,-0.27336782217025757,0.8970587253570557,0.619992733001709,-0.09685889631509781,-0.02652040123939514,-0.12715062499046326,-0.13827306032180786
173239904363736167,1732399043,63736167,2.5929606329622983,22.647384689263184,0.2650981830526012,0.004900472704321146,0.0027221713680773973,-0.27667710185050964,0.8240157961845398,0.5511236190795898,0.01646455004811287,-0.061330318450927734,0.13379085063934326,-0.10162424296140671
1732399043120055588,1732399043,120055588,2.6304723928933624,22.6231689459975,0.2677816706226467,0.005231319926679134,0.002971432637423277,-0.2784728407859802,0.7446913719177246,0.48757222294807434,0.06611807644367218,0.006760346703231335,-0.015067637898027897,-0.03273859620094299
1732399043198455308,1732399043,198455308,2.6773429866204856,22.595577380427603,0.27487929311612763,0.0038275772240012884,0.0025732468347996473,-0.2789795398712158,0.6931978464126587,0.43662452697753906,0.055559191852808,-0.026147961616516113,-0.12422408163547516,-0.024768445640802383
1732399043261033311,1732399043,261033311,2.7223519296712397,22.568480683624163,0.27643025297096474,0.0019383548060432076,0.0018280691001564264,-0.27939385175704956,0.6946355700492859,0.4661265015602112,-0.01116955652832985,-0.03401745855808258,0.0007370300590991974,-0.004571403376758099
1732399043307810524,1732399043,307810524,2.785112709683489,22.534524892268447,0.27527619847607726,2.8841048333561048e-05,0.0018860917771235108,-0.27941808104515076,0.8372912406921387,0.5879021286964417,-0.07488206028938293,-0.025357715785503387,-0.030505754053592682,0.00628997664898634
1732399043374658845,1732399043,374658845,2.8323292042792647,22.50720209191863,0.2709351547390889,-0.0010277602123096585,0.001481486950069666,-0.27943548560142517,0.9590078592300415,0.6989437937736511,-0.08893665671348572,0.030839398503303528,0.028315478935837746,-0.013674907386302948
1732399043444205479,1732399043,444205479,2.8929412916484383,22.47418774559768,0.2702859708828861,-0.0012617127504199743,0.004421185702085495,-0.2799485921859741,0.7806621789932251,0.5870693922042847,-6.520189344882965e-06,-0.16058368980884552,-0.10983598977327347,-0.01953774318099022
1732399043500601125,1732399043,500601125,2.9472966086073695,22.447696920861667,0.2713536694078312,-0.00010538890637690201,0.0034988645929843187,-0.2790376842021942,0.5913352966308594,0.52572101354599,0.035557959228754044,0.00010166317224502563,0.06516779959201813,0.002050804439932108
1732399043569485100,1732399043,569485100,2.9884308521279546,22.432222244977048,0.2747239843689681,-0.0013833923730999231,0.0032333037815988064,-0.2789727449417114,0.499443382024765,0.5037952065467834,0.02616586908698082,0.07571057975292206,-0.04161772131919861,-0.0028954462613910437
1732399043639850969,1732399043,639850969,3.0323542266034007,22.41580092310345,0.2745161950956361,-0.0006680316291749477,0.0015982046024873853,-0.2796511650085449,0.4698285460472107,0.5147827863693237,-0.026966679841279984,0.053893912583589554,-0.005810718983411789,-0.023843571543693542
1732399043691901512,1732399043,691901512,3.0797653582619833,22.40296232760699,0.2734636196996065,-0.0012629814445972443,0.0008928101160563529,-0.28016865253448486,0.5542010068893433,0.5933603048324585,-0.05845186114311218,-0.13493624329566956,-0.07119545340538025,-0.00011388993152650073
1732399043760502607,1732399043,760502607,3.120900408359658,22.388851599809602,0.272941510628677,-0.002335416618734598,0.0029295370914041996,-0.2788173258304596,0.49537843465805054,0.5359247326850891,0.01660417951643467,0.032787978649139404,0.17209060490131378,0.04953092709183693
1732399043822484319,1732399043,822484319,3.161622943716639,22.374953380446442,0.27784102938001903,-0.0017286333022639155,0.002708196174353361,-0.27955836057662964,0.4306432008743286,0.4242071509361267,0.04654458910226822,0.01769021898508072,-0.004015160724520683,-0.03602338954806328
1732399043889649409,1732399043,889649409,3.192507277379931,22.36274449072795,0.2802691441388021,-0.0019272895297035575,0.0018231839640066028,-0.2799643278121948,0.3960469365119934,0.36175811290740967,0.01698300614953041,0.02929351106286049,-0.09300898760557175,-0.01111491397023201
1732399043980678100,1732399043,980678100,3.228040227018754,22.351214355910344,0.2817945565640549,-0.0022431279066950083,0.000845589442178607,-0.27966055274009705,0.3845091462135315,0.33873194456100464,-0.016238518059253693,-0.0013129469007253647,0.042121946811676025,0.016838843002915382
173239904431621305,1732399044,31621305,3.26012936370062,22.336222226497767,0.27957927651131553,-0.0015178407775238156,-0.0004781033785548061,-0.27934661507606506,0.4533783197402954,0.38481777906417847,-0.04950832575559616,0.041963085532188416,0.0076970066875219345,0.006124080158770084
1732399044116249636,1732399044,116249636,3.3071449910620614,22.315178047095475,0.2761930361858336,0.00032523059053346515,-0.00023655110271647573,-0.2796355187892914,0.519362211227417,0.43095850944519043,-0.03652600198984146,-0.053236715495586395,0.004547804594039917,-0.024090498685836792
